75,6,Mar 31,SEA,,BOS,W,10-8,9-GF,S(1),99,0.2,0,0,0,1,1,0,0,0.00,3,14,8,3,3,1,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,5.38,0.162,0.55,2.90,5.00, 9t 123 1 out a3, 9t end a 2
76,7,Apr 1,SEA,,LAA,W,6-3,6-7,H(1),0,1.0,0,0,0,0,0,0,0,0.00,2,10,6,2,1,1,1,0,1,0,,2,0,0,0,0,2,0,0,0,1,0,0,2.51,0.187,1.12,2.25,3.00, 6t 12- 1 out a1, 7t --- 1 out a1
77,9,Apr 5,SEA,@,CHW,L,8-10,7-GF(8),,3,1.2,1,1,1,0,2,1,0,2.70,6,25,17,5,3,1,3,2,1,0,,3,0,0,0,0,6,0,0,0,0,0,0,.92,0.059,1.06,5.15,8.00, 7b 123 1 out d1, 8b end d 2
78,11,Apr 7,SEA,@,CHW,W,12-5,8-8,,1,1.0,1,0,0,0,1,0,0,2.08,4,12,9,2,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.007,0.50,3.65,6.00, 8b --- 0 out a6, 8b 3 out a6
79,12,Apr 8,SEA,@,KCR,W,13-5,2-3,,0,2.0,5,2,2,1,1,0,0,4.26,12,30,20,8,1,5,5,4,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,1.29,-0.124,-0.99,-1.10,3.00, 2b --- 0 out tie, 3b 3 out d2
80,26,Apr 23,SEA,@,SDP,L,3-6,8-GF(8),,14,1.0,0,0,0,0,0,0,0,3.68,3,12,7,1,3,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,0.45,2.25,3.00, 8b --- 0 out d3, 8b end d 3
81,28,Apr 25,SEA,,TEX,W,14-2,9-GF,,1,1.0,1,0,0,0,1,0,0,3.24,3,13,8,0,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,0.48,3.65,6.00, 9t --- 0 out a12, 9t end a12
82,30,Apr 27,SEA,,TEX,L,1-15,8-8,,1,1.0,2,1,1,0,0,1,0,3.86,5,22,16,2,0,2,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,-0.52,-0.95,0.00, 8t --- 0 out d9, 8t 3 out d10
83,33,May 1,SEA,,CHC,L,0-11,2-5,,3,3.1,4,3,3,1,3,2,0,4.97,15,53,37,7,5,5,6,0,1,0,,3,0,0,0,0,13,1,0,0,0,1,0,.12,-0.016,-0.81,4.50,10.00, 2t 123 2 out d6, 5t 3 out d9
84,37,May 6,SEA,@,NYY,L,3-7,8-GF(8),,4,1.0,0,0,0,0,1,0,0,4.61,3,10,7,0,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.53,4.25,6.00, 8b --- 0 out d4, 8b end d 4
